location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
72,en_route_to_client,1da19b63-d147-4802-9b2d-c74fc2109f38,b94edd1f-0443-45f6-a392-6ba45f82eb8c,2024-02-01T00:14:26.711957769,2024-02-01 00:02:45.711957769
156,idle,,1c0add4b-1edb-4f50-b24a-182f3c6c3432,2024-01-31T23:37:36.659442724,2024-01-31 23:18:38.659442724
71,idle,,3d49b6b1-d32c-4a10-94c7-cefc05c54eb6,2024-01-31T23:04:59.035520116,2024-01-31 22:42:14.035520116
265,idle,,e287af47-ce37-47e9-97cc-04b09591ca0e,2024-01-31T23:15:25.830617284,2024-01-31 22:52:11.830617284
72,en_route_with_client,cd6a53ea-413d-4aad-a1b4-6a0447765fdc,b41686ad-5062-4259-8405-ba38085161f4,2024-02-01T00:01:14.265275206,2024-01-31 23:51:16.265275206
242,en_route_with_client,256a79fd-1622-4c3f-b0aa-a7ebc44965b4,313c39b8-442b-4e6f-aa7c-f1f7614dacd2,2024-02-01T00:02:40.258310249,2024-01-31 23:50:10.258310249
25,idle,,46b8e259-ad4f-4823-a5fe-7efeac89783d,2024-01-31T23:59:53.322790295,2024-01-31 23:45:09.322790295
179,en_route_with_client,dc67eb55-ed47-4fab-823e-e6c763d91e0e,287b5cb4-dfbf-4dc3-848b-e7c1971d5185,2024-02-01T00:04:27.521333332,2024-01-31 23:58:31.521333332
234,en_route_to_client,3aa03a1f-ca8c-4088-ac3a-eed74b02667a,843872cf-0418-40a8-af08-85c6a8ff9010,2024-02-01T00:30:05.464341085,2024-02-01 00:08:09.464341085
260,en_route_with_client,be12bd58-f56e-40b9-b838-a0986972b3f7,364d1362-276e-4715-b000-23958ff645f3,2024-02-01T00:08:30.149087799,2024-01-31 23:51:23.149087799
102,idle,,dd52f32f-79f0-4f8a-9595-320582c14327,2024-01-31T23:57:09.980323261,2024-01-31 23:46:37.980323261
133,idle,,be5cb081-fa6e-4e81-8d7a-3e0e2a8c4d07,2024-01-31T23:59:08.635106703,2024-01-31 23:51:53.635106703
256,en_route_with_client,d6d6e508-9520-4d81-a663-8b859f27f559,bef74c46-8116-4e35-ae8e-92dce07f334b,2024-02-01T00:02:09.741518184,2024-01-31 23:44:18.741518184
17,idle,,4234217f-1064-4e7e-827a-ded1ec943dd5,2024-01-31T23:17:57.800805987,2024-01-31 22:55:25.800805987
37,idle,,7a820eec-9bf9-4883-935d-8d5124eba6d8,2024-01-31T23:44:32.263924025,2024-01-31 23:29:17.263924025
69,idle,,adc7e7df-c8a0-45ae-a2a4-2e1448413876,2024-01-31T23:32:00.540540541,2024-01-31 23:15:39.540540541
178,idle,,1283bfb3-8377-49f1-b76b-0486b4d20961,2024-01-31T21:22:38.329323308,2024-01-31 20:59:44.329323308
42,idle,,0dea6aa8-dd8c-4cad-a1dc-a2736e9ddd1c,2024-01-31T23:15:00.333333333,2024-01-31 22:55:55.333333333
169,idle,,7ecc3c64-4c3a-44c3-bb03-5e6749c7098e,2024-01-31T23:31:07.721332479,2024-01-31 23:20:05.721332479
164,en_route_with_client,ea4e6d11-71dd-48bf-99db-a184b0563f7c,f1470692-b748-4995-898b-21b1442ddf84,2024-02-01T00:05:26.314155629,2024-01-31 23:41:10.314155629
69,idle,,e01b456d-3280-43ec-892c-88bd8191aadb,2024-01-31T23:31:05.683417936,2024-01-31 23:25:43.683417936
211,en_route_with_client,da4e432d-b46c-4ab1-9aaa-ef8c1bf1848e,ff0e039e-6f1a-4e33-a9bb-1ac46b9b9da6,2024-02-01T00:09:45.065725289,2024-01-31 23:34:27.065725289
61,idle,,cb29c229-7aee-409d-8619-cf48307fe1f0,2024-01-31T22:55:36.195379737,2024-01-31 22:37:19.195379737
265,idle,,85aba765-9db0-406b-a53e-3e2d2f441790,2024-01-31T23:05:30.523046531,2024-01-31 22:52:33.523046531
173,en_route_with_client,eae1388e-c367-495f-89ee-c0fbb3a1a353,f84886b3-2cdc-4546-af7d-f88035ab5c1e,2024-02-01T00:04:26.530288910,2024-01-31 23:49:37.530288910
74,idle,,c5fe7d26-3c1a-4b03-94e2-26852c87f683,2024-01-31T23:26:47.376368946,2024-01-31 23:21:29.376368946
233,en_route_with_client,65dbb3a8-6a43-4b71-bd33-e1aa59bd4dad,15b6a554-e0be-463a-b275-9fb9669a233b,2024-02-01T00:01:49.841088674,2024-01-31 23:53:39.841088674
71,idle,,7639ec23-1c4f-465f-8ed2-2735b6153dcd,2024-01-31T22:22:32.867398044,2024-01-31 22:13:48.867398044
250,en_route_to_client,e51f13f2-fa09-4a2e-b967-a8dc26edc282,29cffa63-2766-436e-99ca-54a4e3cb5c9a,2024-02-01T00:19:33.572829819,2024-02-01 00:06:45.572829819
49,en_route_to_client,f4684ea5-030f-47f3-831b-75a9e1ab9123,ec1d96bb-b0e6-4d12-819d-bdc4bc79f6fd,2024-02-01T00:23:13.517700799,2024-02-01 00:05:08.517700799
260,en_route_with_client,a1a60d6a-3c21-41e7-ac6b-8416a247e761,ee6730f7-687c-4bb2-a011-f5d6bdaf2b7a,2024-02-01T00:06:00.149087799,2024-01-31 23:48:23.149087799
265,idle,,b2b97e5b-f329-4110-ace1-3d621260ebca,2024-01-31T22:35:18.353459973,2024-01-31 22:16:09.353459973
145,idle,,8cb76f5b-32c9-475e-9a2e-5ec194eb38d9,2024-01-31T23:57:55.598435973,2024-01-31 23:31:59.598435973
177,idle,,a6734fc5-59fc-4e7b-8719-a9ed291cefdf,2024-01-31T21:43:59.149087799,2024-01-31 21:17:23.149087799
165,idle,,816a397a-258d-4989-88e7-e3a991291354,2024-01-31T23:00:19.957746479,2024-01-31 22:27:41.957746479
107,en_route_with_client,7bdfb1b2-64ad-43e3-8e6e-a1736aace22f,de36bc75-f506-4810-8981-5900c4cdce38,2024-02-01T00:23:07.196687371,2024-01-31 23:53:27.196687371
243,en_route_with_client,1b774852-477c-45bf-b398-5b0a93c0b271,4dbcb597-a98c-4eca-9c9e-60fb8b9d8685,2024-02-01T00:05:54.483493680,2024-01-31 23:48:48.483493680
181,en_route_with_client,0d4d89e0-e8b1-447b-a035-d51841487ce0,99b6f1c8-c9b1-4bc1-83ee-8b47c7fa2bc0,2024-02-01T00:13:28.272648892,2024-01-31 23:58:41.272648892
163,en_route_with_client,91adb9be-824f-482b-a9bf-579e19f459d7,e7f11233-3fa7-40cc-bacb-af5df6a49d69,2024-02-01T00:04:55.421563618,2024-01-31 23:45:47.421563618
127,idle,,ba35ee3b-1cdd-48d9-8372-a5e5f57dac40,2024-01-31T23:43:47.152729384,2024-01-31 23:28:34.152729384
177,idle,,c144b1c7-d2fe-4e25-a35f-9081bb6846c0,2024-01-31T19:31:07.476032560,2024-01-31 18:54:35.476032560
70,en_route_with_client,9728191b-6016-4284-9881-c37aec9d44d9,22a0c469-b710-4931-91a0-7c3a1c8eaa65,2024-02-01T00:03:13.709157716,2024-01-31 23:37:46.709157716
230,idle,,1a04cac3-ebaf-484c-a768-9b3e711194ea,2024-01-31T23:59:43.291842475,2024-01-31 23:50:41.291842475
232,en_route_with_client,df09c8b5-5f8a-4ab0-b3c1-476cba2293d7,287d657b-3abe-4d87-9752-5892363ce739,2024-02-01T00:20:17.216867470,2024-01-31 23:57:57.216867470
168,idle,,44648320-573e-4107-b651-e8dbd36210e6,2024-01-31T23:56:30.431301653,2024-01-31 23:29:31.431301653
224,en_route_with_client,0e1bb682-a198-4ca1-b7db-04b4649a66bd,9d8e6c7e-ac90-4261-b954-a794dd2ad513,2024-02-01T00:00:25.806781830,2024-01-31 23:40:50.806781830
177,idle,,dce6097e-f341-4023-b355-f0a3ff5ac93c,2024-01-31T22:00:05.630281915,2024-01-31 21:44:09.630281915
7,en_route_to_client,abb2275c-ef1d-4d02-9166-f115f16afed3,038b9751-8fb8-4b0c-ac80-e988ac276642,2024-02-01T00:20:09.507295811,2024-02-01 00:02:40.507295811
37,idle,,5e6532b6-7872-425a-a509-18456fc86f27,2024-01-31T23:59:17.182660851,2024-01-31 23:44:03.182660851
143,en_route_with_client,d6a09477-205c-48b6-bc14-4e12ae8426b7,d93cce58-48c9-434d-96f6-e6cfaac65fee,2024-02-01T00:12:44.785949784,2024-01-31 23:55:48.785949784
17,idle,,408cb9ee-1ce4-453d-a54b-0713a3381a50,2024-01-31T23:54:16.723531612,2024-01-31 23:39:51.723531612
61,idle,,a6692685-bf57-492c-8f91-1373de162916,2024-01-31T23:33:18.751579422,2024-01-31 23:19:04.751579422
265,idle,,b3c3b645-aa33-4664-ae92-82d6d21ede86,2024-01-31T22:21:27.629453682,2024-01-31 22:00:47.629453682
50,en_route_with_client,9b645e96-9ae8-4b0c-8591-335982603a0c,80c14670-234b-4970-bfcf-2b5e10164802,2024-02-01T00:15:04.122549020,2024-01-31 23:57:35.122549020
134,idle,,31110c32-4072-4c91-a0b7-46e23dcbdee9,2024-01-31T23:57:41.979903888,2024-01-31 23:33:26.979903888
177,idle,,2bf59552-3fbb-48fb-b664-5b92df399f4e,2024-01-31T22:47:13.287325677,2024-01-31 22:22:52.287325677
228,en_route_to_client,ca840e3f-7da3-4b08-b2e6-9187a48cf34e,2167061c-b9f5-44b8-b1ae-09f49eabe88f,2024-02-01T00:26:55.307712487,2024-02-01 00:03:49.307712487
229,en_route_to_client,2356f29a-7d9f-4d82-85d1-b4598f64506e,76fde725-3ab9-400d-9b4a-d9b0e6f9e05e,2024-02-01T00:32:27.471131640,2024-02-01 00:02:06.471131640
247,en_route_with_client,c7d0c447-d666-4ed7-b66a-d9c08f5182b1,a5ad67d1-e409-46ce-b193-6e2a516cdf6f,2024-02-01T00:06:25.612084966,2024-01-31 23:53:09.612084966
89,idle,,f1abbbc9-992e-4fa6-b851-bac4952086e8,2024-01-31T23:09:35.088309808,2024-01-31 22:48:55.088309808
170,en_route_with_client,f8f9291c-2d05-482f-8e27-09f6076aa023,fd477032-956e-4c24-8967-cf6fa029c9c0,2024-02-01T00:06:47.364297589,2024-01-31 23:57:56.364297589
225,en_route_to_client,5423cd8f-c9ad-49c8-a909-6dad77126e62,f9693052-e703-4cf3-88f2-9261112ed27d,2024-02-01T00:14:40.534994221,2024-02-01 00:04:14.534994221
106,en_route_to_client,4ee6ac6a-60e1-4a08-9e2f-49a1e429eca4,a70991be-89ac-4ab3-a533-8e7a77c6a49b,2024-02-01T00:21:33.382113821,2024-02-01 00:08:40.382113821
230,en_route_to_client,78bf6e7a-e43e-4b71-86a3-4cc0ec701351,1a8fbd85-07fe-4518-a8e9-e39252b4af42,2024-02-01T00:20:03.259796358,2024-02-01 00:04:33.259796358
95,idle,,c92b1184-4def-4b23-82da-29e33b173499,2024-01-31T23:16:03.339784946,2024-01-31 23:01:14.339784946
82,idle,,1527d5ce-04d1-43a3-9544-3b436803a21b,2024-01-31T23:48:18.839113132,2024-01-31 23:39:35.839113132
265,idle,,5102ef8d-cc2f-4d06-9712-0f976ed4da15,2024-01-31T23:52:01.111395647,2024-01-31 23:29:41.111395647
241,en_route_to_client,58a29e75-2686-4315-a9c4-3973dc23d54e,c9df791b-be37-441a-95f9-7083def5caa7,2024-02-01T00:22:43.525201072,2024-02-01 00:07:06.525201072
135,en_route_with_client,19a93763-eb84-40c3-a84c-044a4fa99975,e5126346-1777-4582-92a3-f90fcef2a00e,2024-02-01T00:16:05.161073826,2024-01-31 23:54:19.161073826
239,en_route_with_client,13228fce-f694-4cf2-89b8-972170e10cbd,a52bef86-f896-4487-aeb5-237eaf8ebf05,2024-02-01T00:03:03.568159845,2024-01-31 23:49:34.568159845
146,idle,,64d27ded-bb2c-45fd-b30d-edd48bb0d731,2024-01-31T23:34:11.163674762,2024-01-31 23:13:31.163674762
262,en_route_with_client,eee935e4-78a0-4cd9-a939-7ea380e28bfb,090a14a9-1e7a-4072-b8cc-a9d2ae9b132d,2024-02-01T00:14:17.125056029,2024-01-31 23:31:29.125056029
50,en_route_with_client,a919fe7b-ac72-4668-b0a4-50728c4d16a2,1f914938-fa44-40d5-ba0b-dda49d3aa8ae,2024-02-01T00:01:28.076941288,2024-01-31 23:21:38.076941288
61,idle,,11d03086-4b88-498f-8d6e-6243c38307dc,2024-01-31T23:51:55.912634876,2024-01-31 23:40:10.912634876
75,en_route_with_client,5dc1a4c9-32bf-4338-9956-c3aa2ca6145b,4cab131d-daf9-44d2-9f1f-7613d0853376,2024-02-01T00:01:59.376368946,2024-01-31 23:49:29.376368946
210,idle,,e2f823a4-d1a5-46e4-84af-96da6578fe8f,2024-01-31T23:58:04.272648892,2024-01-31 23:15:41.272648892
35,idle,,f00424a7-fce2-45c5-9db1-a58877697385,2024-01-31T23:54:44.103759398,2024-01-31 23:30:41.103759398
28,en_route_with_client,7dcdab07-18a0-467f-8429-0b43e412d92d,707d0b0f-e6d5-46e2-802c-b89d64aff934,2024-02-01T00:00:40.154456193,2024-01-31 23:41:48.154456193
177,idle,,0807c14b-d1a7-4a88-af08-4a5ef6f45043,2024-01-31T23:59:52.319500871,2024-01-31 23:47:55.319500871
265,en_route_with_client,27dea855-61e6-42d9-999e-a6e6a1976b01,2752f933-7769-480d-b82d-e2fa24959c31,2024-02-01T00:08:34.000000000,2024-01-31 23:54:25.000000000
71,idle,,9e41bdca-e644-4291-a6a8-99128af005c0,2024-01-31T23:04:53.615270571,2024-01-31 22:29:51.615270571
37,idle,,33393bee-ba1c-4002-a0c3-58e05776cf5f,2024-01-31T23:58:07.232123987,2024-01-31 23:37:32.232123987
86,en_route_with_client,086c9129-835b-4448-ad96-ca0b2fb6c8df,e4c6cd39-309e-4f17-a0c5-42c5724d9a04,2024-02-01T00:02:02.024266936,2024-01-31 23:51:22.024266936
258,idle,,edaff7b9-482c-4d65-9451-c9993e9218c0,2024-01-31T23:29:09.828012358,2024-01-31 23:03:52.828012358
241,idle,,db384c8d-5b1d-4ed1-b1ac-856bbd3d6505,2024-01-31T23:19:20.744953028,2024-01-31 23:13:25.744953028
22,idle,,7cb5818e-6fbe-4cf2-a6be-3bf4b19b9ba8,2024-01-31T23:43:37.502342140,2024-01-31 23:15:40.502342140
225,idle,,b3a1697e-dfbf-42b4-8826-7f165ec1cb43,2024-01-31T23:26:31.520124759,2024-01-31 23:18:30.520124759
265,idle,,1e387319-5f72-49d4-a4e9-b167411fb6c6,2024-01-31T23:58:11.162522741,2024-01-31 23:42:58.162522741
69,idle,,c649b96f-072a-4697-aaec-23c428efa7c1,2024-01-31T22:53:24.775251256,2024-01-31 22:40:20.775251256
213,idle,,713e68ab-ada9-4d14-ae99-7e0e33765de5,2024-01-31T22:59:22.737581433,2024-01-31 22:48:21.737581433
127,idle,,28ed2970-cd2b-4b13-96fa-49292a567704,2024-01-31T23:56:21.100189934,2024-01-31 23:36:38.100189934
205,en_route_with_client,c7bcf4bc-1bff-4b88-9cf6-5127f4388d4c,6d422a5d-23c8-46cf-9954-86407309bef8,2024-02-01T00:06:22.222091657,2024-01-31 23:56:14.222091657
259,idle,,d201d987-4dda-4d08-98fd-778f87d92080,2024-01-31T23:14:02.710078534,2024-01-31 22:58:55.710078534
100,en_route_with_client,5cf4d462-3a18-4a37-a020-7d199cc8d82f,c53dae80-1117-486b-ae27-ce50ea369304,2024-02-01T00:04:27.179077297,2024-01-31 23:38:56.179077297
127,idle,,0c1bb5dd-b4af-497b-97ad-681f0ab75c22,2024-01-31T23:41:12.770373921,2024-01-31 23:12:01.770373921
143,en_route_with_client,f0545133-4f23-4d55-b5c6-b4f9d0d6d79a,0eb8cdde-ee0f-4c06-802c-dba9ade3217c,2024-02-01T00:14:42.774836601,2024-01-31 23:49:50.774836601
225,en_route_with_client,fbd1b266-b6f8-402a-a586-02efdf5ce512,222bb7e7-ba07-46dc-80e6-dd898570484f,2024-02-01T00:08:07.534994221,2024-01-31 23:56:14.534994221
213,idle,,f2204a1f-6c3a-460f-864c-5ead6ad9b00c,2024-01-31T20:28:02.846881720,2024-01-31 20:14:43.846881720
20,en_route_to_client,edf74c03-8ba5-4a23-85da-0174461d6948,e088a1ee-0e2c-458c-a729-176a8365de3b,2024-02-01T00:25:27.749105546,2024-02-01 00:04:19.749105546
61,idle,,11cca10a-c4c3-4d75-9ce8-cfc9334f3cfa,2024-01-31T23:54:59.314039409,2024-01-31 23:43:34.314039409
265,idle,,d1413057-cb7a-4bad-a8d8-ea072d7b0db0,2024-01-31T22:12:34.679791030,2024-01-31 21:46:28.679791030
263,en_route_to_client,1bd5886c-3c71-4fe4-8aac-2ce98f176bcc,d95a762c-d10b-49c7-89b0-3d4f0711bebb,2024-02-01T00:15:19.894322845,2024-02-01 00:05:08.894322845
265,idle,,cf83bdae-e58c-49e0-a317-d581cb5f0eed,2024-01-31T22:03:13.000000000,2024-01-31 21:40:54.000000000
17,idle,,d166028e-57be-424d-9476-98f8c94c530a,2024-01-31T22:41:40.088309808,2024-01-31 22:33:55.088309808
69,idle,,b300bd53-8155-42d2-8739-365eb9419bb8,2024-01-31T23:06:41.430495510,2024-01-31 22:45:49.430495510
213,idle,,5006322c-a47a-4a40-a8e2-3e89dc275a7d,2024-01-31T23:39:28.572829819,2024-01-31 23:33:45.572829819
254,idle,,1db79521-207d-4d81-a09b-7ff33a2ab799,2024-01-31T21:04:39.820661357,2024-01-31 20:49:15.820661357
205,idle,,70c62ded-59ee-41fa-8e8b-64a1353d97af,2024-01-31T23:04:41.615384615,2024-01-31 22:58:44.615384615
265,idle,,dbdd9261-05a4-433e-8d80-e01f7c735a8d,2024-01-31T22:32:49.092165899,2024-01-31 22:10:31.092165899
68,idle,,53c4af70-ba74-43a6-8ebd-f7fb01799051,2024-01-31T23:58:29.008196721,2024-01-31 23:41:58.008196721
145,idle,,5377baca-dbdc-4747-8d0f-37fc1e889ec0,2024-01-31T23:45:15.855555556,2024-01-31 23:26:33.855555556
37,idle,,13245a94-8b38-4b72-846a-d6e8bbd2145e,2024-01-31T23:22:53.088383120,2024-01-31 23:12:46.088383120
157,idle,,e01359df-f808-4fba-8862-71a3c63f37fc,2024-01-31T23:55:33.723531612,2024-01-31 23:47:51.723531612
265,idle,,8ce7fc61-e08e-4221-a3f7-acdb2304b315,2024-01-31T22:06:21.465987512,2024-01-31 21:42:01.465987512
66,en_route_to_client,3f687833-ffae-4796-aacc-a34fd53e63e6,d5ef74cd-e1f8-455e-8314-c351d51e54b7,2024-02-01T00:21:58.689691817,2024-02-01 00:07:25.689691817
37,idle,,ff1448e2-68f0-4de6-ac01-37b227fa81a2,2024-01-31T20:41:26.904584882,2024-01-31 20:20:00.904584882
107,en_route_to_client,100c4650-dde3-4290-b17a-3295ffc69359,1eeb8b83-38c7-4394-adb0-c9f421068aca,2024-02-01T00:19:00.036927622,2024-02-01 00:03:16.036927622
230,idle,,f3c9b64b-4884-4d10-845b-8fd33f08ffd6,2024-01-31T23:58:22.033663094,2024-01-31 23:46:49.033663094
61,idle,,0830d286-9678-422f-9c32-24085a9e9531,2024-01-31T23:56:14.534994221,2024-01-31 23:45:14.534994221
167,idle,,84718402-b20d-4745-bc8b-6d86a0dead0a,2024-01-31T23:41:43.701297547,2024-01-31 23:26:55.701297547
168,idle,,1cb31c89-ae14-4ac9-9f4e-912c207fdba6,2024-01-31T23:16:31.376368946,2024-01-31 23:08:29.376368946
140,en_route_to_client,8d51ee8f-0ab0-41ce-990b-cec3228788b5,218c8eb9-505a-4011-b18a-2aaeec1c6e0d,2024-02-01T00:43:00.090518217,2024-02-01 00:05:41.090518217
40,en_route_with_client,09994494-f4bf-49eb-b341-8f45f1f655f4,42d74c4b-c3f8-43c0-aa44-d9ffc3805431,2024-02-01T00:17:40.418679549,2024-01-31 23:59:44.418679549
61,idle,,0902f8d7-13de-4ad0-8d14-bea1b5b39ea6,2024-01-31T23:33:57.723531612,2024-01-31 23:25:51.723531612
140,en_route_to_client,f55243a8-f899-4c5a-adc1-89a32bf2e545,28dbe603-f166-48a0-9295-5b1a81ad01d8,2024-02-01T00:33:16.876515987,2024-02-01 00:08:30.876515987
90,idle,,878f4fa8-9aa5-4cce-b15c-670eb23289dd,2024-01-31T23:59:24.254495503,2024-01-31 23:48:25.254495503
50,en_route_with_client,a6a817d6-4de3-4e15-8af6-df33434fd4fd,7994aa1f-b137-4f37-a396-3cede0a0494d,2024-02-01T00:18:20.076941288,2024-01-31 23:42:38.076941288
261,en_route_with_client,43970496-3bb5-4b7e-97e5-98cdef65b682,e7360192-287a-4c02-8215-ca91b84ffbac,2024-02-01T00:01:23.498801917,2024-01-31 23:43:38.498801917
42,idle,,2719931f-08e2-4210-b9fa-eff34f2a3a9d,2024-01-31T23:40:21.826717076,2024-01-31 23:26:50.826717076
87,en_route_with_client,8bf3e071-3ff7-47ef-9b77-b9057f1ac382,e971ec79-f8e2-4bfc-bfa4-6f4475361822,2024-02-01T00:09:48.534965035,2024-01-31 23:37:18.534965035
198,en_route_with_client,387fd804-61e2-46e9-a3f1-450338e1599c,121ec4e9-fcae-41d0-a13f-39547b8774a9,2024-02-01T00:07:13.061418392,2024-01-31 23:54:25.061418392
13,en_route_with_client,1921571f-6ee5-48dd-b34a-6605147b030f,9f4d2e2b-a41c-4256-ac97-7f0575bb6f8e,2024-02-01T00:07:51.060336301,2024-01-31 23:30:24.060336301
48,en_route_with_client,a2f42ae4-7300-4df6-aea2-412564cf919c,3e25ca66-0509-4930-abe8-5e773c6b73b9,2024-02-01T00:02:28.655485232,2024-01-31 23:44:07.655485232
17,idle,,6886c460-8f6c-459d-9e1f-05348422b0a5,2024-01-31T22:15:54.564378848,2024-01-31 22:07:11.564378848
71,idle,,7c0c6edc-3e25-4357-b14c-32e9dbbcb23f,2024-01-31T23:30:21.137171286,2024-01-31 23:01:03.137171286
39,idle,,235df89b-74c8-4064-96f2-2f9c80e73a63,2024-01-31T23:40:22.711957769,2024-01-31 23:24:45.711957769
81,idle,,ec401fe9-4f87-4868-87eb-34056810b7fc,2024-01-31T23:50:20.905197953,2024-01-31 23:33:13.905197953
265,idle,,b5c8ea32-a676-43cb-8e9a-35166a784ea5,2024-01-31T23:09:18.504823150,2024-01-31 22:58:03.504823150
164,en_route_with_client,e7e954d7-710d-4470-b994-8d122064392a,d8da849a-4c3d-418c-9fea-8081a449930f,2024-02-01T00:23:44.189005559,2024-01-31 23:58:32.189005559
87,en_route_to_client,a022de1c-7158-4029-a561-edd8876b6d35,9dac197a-0cba-46c3-aeb9-2d3b44c75194,2024-02-01T00:22:59.668393782,2024-02-01 00:03:39.668393782
87,en_route_to_client,479df968-0a59-44eb-9264-e8d885316643,4346b0e4-fff3-435c-8099-4d7096d1fba8,2024-02-01T00:32:25.534965035,2024-02-01 00:05:18.534965035
243,en_route_with_client,81a9e7d0-659d-4448-882e-db93343fd73c,8183206f-272b-45b3-9513-3592396ec89b,2024-02-01T00:03:46.483493680,2024-01-31 23:52:48.483493680
33,en_route_to_client,026aeee2-c1ac-4ff7-a137-1b4d8b343820,8ea8e594-206b-4ab0-9441-a1fd52894357,2024-02-01T00:13:52.415339233,2024-02-01 00:02:55.415339233
75,idle,,e388626f-19d9-44ce-8482-67b90d76366b,2024-01-31T23:16:02.748022756,2024-01-31 22:55:17.748022756
36,en_route_to_client,a33b6517-293e-4b04-96fa-4228e1eb7404,30d43678-ee0e-4143-b53d-27d05795a8dc,2024-02-01T00:11:57.723531612,2024-02-01 00:05:51.723531612
68,en_route_with_client,7a88b7d6-266c-45b1-baa0-ad1258c68e35,bc4d1d9d-e77c-4a51-9e7b-7e5ed37fdd79,2024-02-01T00:04:08.456698882,2024-01-31 23:54:47.456698882
90,en_route_with_client,8fcdaf06-0cf5-4c48-bc34-093da66be3eb,8319ab73-e2e9-449e-99b3-dd0c39ddd046,2024-02-01T00:25:20.327693909,2024-01-31 23:56:03.327693909
75,en_route_with_client,776b480f-29a4-4231-aba9-337034d56aef,c0367fab-30bc-4170-88b6-5fe152567b49,2024-02-01T00:02:49.376368946,2024-01-31 23:46:29.376368946
89,idle,,b936794c-0e13-4f08-b383-abe99f2a3ca8,2024-01-31T21:51:10.250795267,2024-01-31 21:20:48.250795267
137,idle,,a4b52916-2558-45dd-9cea-cc5dbc5b7f51,2024-01-31T23:59:18.090518217,2024-01-31 23:22:41.090518217
177,idle,,b2f24cf0-c829-43b9-8f07-979a42926d1e,2024-01-31T20:06:00.901787326,2024-01-31 20:00:37.901787326
182,en_route_with_client,96d93ba4-8164-49d5-901c-d007ad704589,0776b259-ed1c-43ca-9591-3b512e919012,2024-02-01T00:03:38.288504464,2024-01-31 23:47:39.288504464
265,idle,,d38fcc5b-a4ad-4786-93fa-b81d8e269024,2024-01-31T22:44:52.360147213,2024-01-31 22:34:13.360147213
37,idle,,950547b9-9249-46c9-b882-16dd25a532b9,2024-01-31T22:32:29.534994221,2024-01-31 22:25:14.534994221
61,idle,,6fce8440-2b95-4911-bd5d-a08c2391ae4a,2024-01-31T23:31:06.088309808,2024-01-31 23:23:55.088309808
209,en_route_with_client,daaaaf43-d2c0-48cd-99bd-b1988a4cff7a,862655a3-05a1-4be2-911c-dd993f03c0d2,2024-02-01T00:06:27.008196721,2024-01-31 23:34:58.008196721
124,en_route_with_client,9fba6aa4-18f7-4138-ba77-e858b1b15c18,36541a76-d44d-49b0-879d-4dd43a5e9451,2024-02-01T00:24:26.491516966,2024-01-31 23:44:03.491516966
22,idle,,19846d72-c897-4aed-8067-2f9e2a58a0ca,2024-01-31T23:57:33.144595641,2024-01-31 23:49:01.144595641
13,en_route_with_client,a9b0328f-4d81-4d52-bafd-232fcc6d6c9e,9d9a9ffc-4d4a-41ce-aaaa-60982123f3d2,2024-02-01T00:12:34.284177215,2024-01-31 23:48:45.284177215
14,en_route_with_client,eee30b22-6725-48f3-a2ce-c9fa4c139348,f4d6375a-e56b-43b2-9261-776baa6b0dd9,2024-02-01T00:06:35.144595641,2024-01-31 23:56:01.144595641
18,en_route_to_client,11f673ce-d086-4698-b353-e239fbe0ddee,cc6b336a-0bc6-4ae6-8fa6-c9f993cc18e0,2024-02-01T00:13:26.831349206,2024-02-01 00:03:01.831349206
17,idle,,a57ae895-4d82-41cf-94eb-79af041d1e0c,2024-01-31T20:48:09.182660851,2024-01-31 20:39:03.182660851
145,en_route_to_client,0103b1d6-8954-4f5d-b8aa-a0dbaebfb606,ed10c95c-db18-486a-844c-ef1170ee212b,2024-02-01T00:16:22.110843373,2024-02-01 00:07:27.110843373
1,idle,,8b8e5196-bfe6-4f8f-82fb-891598f2e83f,2024-01-31T20:04:08.939865215,2024-01-31 19:31:39.939865215
116,idle,,1c7a6999-587e-4b34-af91-d141baac7a20,2024-01-31T23:24:56.867878983,2024-01-31 23:16:06.867878983
167,idle,,682b5965-c50e-411e-814f-83e5441711b8,2024-01-31T23:11:32.000000000,2024-01-31 22:50:25.000000000
265,idle,,731bc899-4205-4f39-8114-d96aecf11c0a,2024-01-31T23:22:33.361572052,2024-01-31 23:03:08.361572052
47,idle,,b6e430f2-7bf5-4e80-b5c6-03eb1adcf1b6,2024-01-31T23:43:05.608523726,2024-01-31 23:30:21.608523726
71,idle,,49b86ce8-6a9a-47ad-a5b0-6403cbab1815,2024-01-31T23:07:06.088309808,2024-01-31 22:56:55.088309808
265,idle,,f9c9d171-c3e3-4a37-8d46-59c884ea35cc,2024-01-31T23:35:39.215034965,2024-01-31 23:19:59.215034965
47,idle,,e1769f38-ea7e-44d5-9db4-4f5f3343f805,2024-01-31T23:06:55.749105546,2024-01-31 22:57:19.749105546
265,idle,,53a7a273-3536-4d4a-bc46-6e5f33ec416f,2024-01-31T22:45:15.246951220,2024-01-31 22:27:16.246951220
80,idle,,cca049b3-70e9-432d-9d78-208dcf02c2cc,2024-01-31T23:52:04.596854305,2024-01-31 23:41:28.596854305
17,idle,,0be89643-3e32-47f1-a8b5-4819c84329af,2024-01-31T22:13:47.691104594,2024-01-31 22:06:51.691104594
